%count	fx
15	2473.802881
30	2151.688650
45	1882.945178
60	1882.945178
75	1882.945178
90	1882.945178
105	1882.945178
120	1882.945178
135	1882.945178
150	1882.945178
300	1882.945178
450	1503.887155
600	1503.887155
750	1503.887155
900	1503.887155
1050	1503.887155
1200	1503.887155
1350	1503.887155
1500	1503.887155
