%count	fx
5	676043.437536
10	20205.734640
15	20205.734640
20	20205.734640
25	1826.701331
30	1826.701331
35	1826.701331
40	1826.701331
45	1826.701331
50	1826.701331
100	1826.701331
150	1456.755273
200	1456.755273
250	1456.755273
300	1456.755273
350	1456.755273
400	1456.755273
450	1456.755273
500	1456.755273
