%count	fx
15	1015101761.808451
30	1015101761.808451
45	1015101761.808451
60	1015101761.808451
75	351709514.249626
90	351709514.249626
105	351709514.249626
120	351709514.249626
135	351709514.249626
150	351709514.249626
300	145593880.592821
450	145593880.592821
600	145593880.592821
750	145593880.592821
900	145593880.592821
1050	129347946.399305
1200	129347946.399305
1350	129347946.399305
1500	129347946.399305
