%count	fx
15	115016184955.189529
30	115016184955.189529
45	115016184955.189529
60	115016184955.189529
75	115016184955.189529
90	115016184955.189529
105	115016184955.189529
120	115016184955.189529
135	100762841948.477844
150	82160289686.280396
300	74410479142.688675
450	74410479142.688675
600	74410479142.688675
750	74410479142.688675
900	65042096573.722237
1050	65042096573.722237
1200	65042096573.722237
1350	65042096573.722237
1500	65042096573.722237
