%count	fx
15	926537.165696
30	926537.165696
45	95037.446213
60	95037.446213
75	95037.446213
90	95037.446213
105	95037.446213
120	95037.446213
135	95037.446213
150	95037.446213
300	95037.446213
450	28034.609865
600	28034.609865
750	14836.736950
900	14836.736950
1050	14836.736950
1200	14836.736950
1350	7544.437997
1500	7544.437997
