%count	fx
15	82134421343.553513
30	82134421343.553513
45	82134421343.553513
60	82134421343.553513
75	82134421343.553513
90	82134421343.553513
105	82134421343.553513
120	82134421343.553513
135	82134421343.553513
150	82134421343.553513
300	82134421343.553513
450	82134421343.553513
600	82134421343.553513
750	82134421343.553513
900	82134421343.553513
1050	82134421343.553513
1200	82134421343.553513
1350	78654298295.732391
1500	75666143285.279785
