%count	fx
5	2212.662154
10	2212.662154
15	2174.550742
20	2174.550742
25	2174.550742
30	1663.879368
35	1663.879368
40	1663.879368
45	1663.879368
50	1663.879368
100	1663.879368
150	1663.879368
200	1663.879368
250	1663.879368
300	1663.879368
350	1663.879368
400	1663.879368
450	1663.879368
500	1663.879368
