%count	fx
5	3136.627041
10	3136.627041
15	3136.627041
20	3136.627041
25	3136.627041
30	3136.627041
35	2492.245514
40	1983.761992
45	1983.761992
50	1983.761992
100	1836.863728
150	1813.488988
200	1774.783716
250	1774.783716
300	1774.783716
350	1774.783716
400	1774.783716
450	1774.783716
500	1774.783716
