%count	fx
15	5959.682982
30	3425.740798
45	3425.740798
60	3425.740798
75	3425.740798
90	3425.740798
105	3425.740798
120	3425.740798
135	3425.740798
150	3425.740798
300	3182.585133
450	3182.585133
600	3182.585133
750	3075.351098
900	3029.628054
1050	3029.628054
1200	3029.628054
1350	3029.628054
1500	3029.628054
