%count	fx
15	5478.640221
30	4308.436324
45	4308.436324
60	3471.468774
75	3471.468774
90	3471.468774
105	3471.468774
120	3471.468774
135	3471.468774
150	3471.468774
300	3316.893565
450	3313.593496
600	3313.593496
750	3313.593496
900	3305.055798
1050	3305.055798
1200	3305.055798
1350	3305.055798
1500	3305.055798
