%count	fx
5	2431.923954
10	2431.923954
15	2285.132099
20	2285.132099
25	2285.132099
30	2285.132099
35	2283.215801
40	2251.344377
45	2251.344377
50	2251.344377
100	1992.793119
150	1992.793119
200	1973.286235
250	1973.286235
300	1973.286235
350	1973.286235
400	1973.286235
450	1973.286235
500	1973.286235
