%count	fx
15	124426194198.192581
30	101455532648.900681
45	101455532648.900681
60	101455532648.900681
75	101455532648.900681
90	101455532648.900681
105	101455532648.900681
120	101455532648.900681
135	101455532648.900681
150	101455532648.900681
300	94598509561.427307
450	78303586857.151321
600	68998442935.178482
750	68998442935.178482
900	68998442935.178482
1050	68998442935.178482
1200	68998442935.178482
1350	68998442935.178482
1500	68998442935.178482
