%count	fx
15	1321189.841909
30	1321189.841909
45	1321189.841909
60	269838.082193
75	269838.082193
90	254172.012249
105	254172.012249
120	254172.012249
135	254172.012249
150	254172.012249
300	95639.461249
450	16074.996917
600	16074.996917
750	16074.996917
900	16074.996917
1050	16074.996917
1200	16074.996917
1350	16074.996917
1500	6006.392602
