%count	fx
5	3621968.789531
10	3621968.789531
15	3621968.789531
20	3621968.789531
25	3621968.789531
30	3621968.789531
35	3621968.789531
40	3621968.789531
45	3621968.789531
50	3621968.789531
100	3621968.789531
150	3621968.789531
200	3621968.789531
250	3621968.789531
300	3621968.789531
350	3621968.789531
400	3621968.789531
450	1910121.602265
500	1910121.602265
