%count	fx
5	361786.140857
10	13009.955654
15	2353.800944
20	2348.785625
25	2348.785625
30	2348.785625
35	2155.583383
40	2155.583383
45	2155.583383
50	2155.583383
100	1742.299748
150	1742.299748
200	1742.299748
250	1742.299748
300	1742.299748
350	1742.299748
400	1742.299748
450	1597.079296
500	1597.079296
