%count	fx
5	6617.555398
10	4821.253897
15	4821.253897
20	4821.253897
25	3236.935038
30	3236.935038
35	2262.379683
40	2262.379683
45	2262.379683
50	2262.379683
100	2074.713118
150	2074.713118
200	2074.713118
250	2074.713118
300	2074.713118
350	1825.991333
400	1825.991333
450	1825.991333
500	1825.991333
