%count	fx
5	2217.793526
10	2128.663294
15	2128.663294
20	2128.663294
25	2128.663294
30	2128.663294
35	2128.663294
40	2128.663294
45	2128.663294
50	2128.663294
100	2128.663294
150	2016.598916
200	2016.598916
250	2016.598916
300	2016.598916
350	2016.598916
400	2016.598916
450	2016.598916
500	2016.598916
