%count	fx
5	62688.481106
10	62688.481106
15	4115.296738
20	4115.296738
25	2333.412527
30	2333.412527
35	2333.412527
40	2333.412527
45	2057.076063
50	2057.076063
100	1964.551941
150	1721.375034
200	1721.375034
250	1666.099659
300	1666.099659
350	1666.099659
400	1666.099659
450	1666.099659
500	1666.099659
