%count	fx
5	2313.362686
10	2313.362686
15	2313.362686
20	2220.572184
25	2220.572184
30	2220.572184
35	2220.572184
40	2031.661686
45	2031.661686
50	2031.661686
100	2031.661686
150	2031.661686
200	2031.661686
250	2031.661686
300	1973.505058
350	1973.505058
400	1973.505058
450	1973.505058
500	1973.505058
