%count	fx
15	10394.692445
30	10394.692445
45	10394.692445
60	9603.653550
75	9603.653550
90	9603.653550
105	9467.007185
120	9467.007185
135	9452.358477
150	9452.358477
300	9189.902729
450	9031.022597
600	9031.022597
750	9031.022597
900	9031.022597
1050	8839.057465
1200	8653.563154
1350	8653.563154
1500	8653.563154
