%count	fx
5	3089.199383
10	2206.952627
15	2202.567715
20	2202.567715
25	1993.240974
30	1993.240974
35	1993.240974
40	1993.240974
45	1993.240974
50	1993.240974
100	1993.240974
150	1993.240974
200	1993.240974
250	1993.240974
300	1993.240974
350	1993.240974
400	1993.240974
450	1993.240974
500	1973.539232
