%count	fx
15	2561469.952985
30	608258.859134
45	227955.726877
60	227955.726877
75	75982.009610
90	75982.009610
105	75982.009610
120	75982.009610
135	75982.009610
150	75982.009610
300	46198.344904
450	46198.344904
600	10337.113507
750	10337.113507
900	10337.113507
1050	10337.113507
1200	10337.113507
1350	10337.113507
1500	10337.113507
