%count	fx
5	1777.715493
10	1669.869182
15	1669.869182
20	1669.869182
25	1669.869182
30	1650.878870
35	1650.878870
40	1650.878870
45	1650.878870
50	1650.878870
100	1650.878870
150	1640.409556
200	1625.561517
250	1616.615098
300	1616.615098
350	1616.615098
400	1616.615098
450	1616.615098
500	1616.615098
