%count	fx
15	2697.972951
30	2246.734585
45	2246.734585
60	2193.784206
75	2193.784206
90	2193.784206
105	2193.784206
120	2193.784206
135	2193.784206
150	2193.784206
300	2193.784206
450	2178.399834
600	1936.389215
750	1936.389215
900	1936.389215
1050	1924.655958
1200	1924.655958
1350	1924.655958
1500	1924.655958
