%count	fx
15	91990906.171380
30	91990906.171380
45	91990906.171380
60	91990906.171380
75	91990906.171380
90	91990906.171380
105	91990906.171380
120	91990906.171380
135	91990906.171380
150	91990906.171380
300	63220976.792224
450	63220976.792224
600	63220976.792224
750	63220976.792224
900	63220976.792224
1050	63220976.792224
1200	63220976.792224
1350	63220976.792224
1500	63220976.792224
