%count	fx
5	382764597.303195
10	18688520.522982
15	18688520.522982
20	18688520.522982
25	18688520.522982
30	18688520.522982
35	18688520.522982
40	18688520.522982
45	18688520.522982
50	18688520.522982
100	2266433.509411
150	2266433.509411
200	388399.473862
250	388399.473862
300	69631.620972
350	69631.620972
400	69631.620972
450	25423.847814
500	25423.847814
