%count	fx
15	1210636486.012159
30	481705169.711553
45	481705169.711553
60	351518664.549718
75	230591366.496336
90	230591366.496336
105	230591366.496336
120	230591366.496336
135	230591366.496336
150	230591366.496336
300	110370185.797467
450	86180789.160231
600	86180789.160231
750	86180789.160231
900	86180789.160231
1050	86180789.160231
1200	86180789.160231
1350	86180789.160231
1500	86180789.160231
