%count	fx
15	10386.519184
30	9965.521922
45	9888.559388
60	9888.559388
75	9458.356993
90	9458.356993
105	9159.267117
120	9159.267117
135	9159.267117
150	9159.267117
300	9159.267117
450	9159.267117
600	9159.267117
750	8720.986040
900	8720.986040
1050	8720.986040
1200	8720.986040
1350	8720.986040
1500	8720.986040
