%count	fx
15	2504.917774
30	2504.917774
45	2504.917774
60	2082.266987
75	2082.266987
90	2082.266987
105	2082.266987
120	2082.266987
135	2082.266987
150	2082.266987
300	2082.266987
450	2082.266987
600	1904.986088
750	1904.986088
900	1858.781295
1050	1858.781295
1200	1858.781295
1350	1858.781295
1500	1858.781295
