%count	fx
5	20156065438.076660
10	20156065438.076660
15	20156065438.076660
20	20156065438.076660
25	12460366651.581396
30	12460366651.581396
35	12460366651.581396
40	12460366651.581396
45	12460366651.581396
50	12460366651.581396
100	12460366651.581396
150	12460366651.581396
200	12460366651.581396
250	12460366651.581396
300	12460366651.581396
350	10384145815.495228
400	10384145815.495228
450	10384145815.495228
500	10384145815.495228
