%count	fx
5	4337.733920
10	4337.733920
15	2230.693432
20	2230.693432
25	2230.693432
30	2075.660235
35	2075.660235
40	2075.660235
45	2075.660235
50	2075.660235
100	2075.660235
150	2075.660235
200	1668.323245
250	1668.323245
300	1668.323245
350	1668.323245
400	1668.323245
450	1657.989959
500	1657.989959
