%count	fx
15	3609.181991
30	3609.181991
45	2305.180712
60	2086.409305
75	2086.409305
90	2086.409305
105	2086.409305
120	2086.409305
135	2086.409305
150	2086.409305
300	1711.074926
450	1711.074926
600	1701.654478
750	1636.626314
900	1502.194126
1050	1502.194126
1200	1502.194126
1350	1502.194126
1500	1502.194126
