%count	fx
15	11149.384548
30	10466.697060
45	9140.573108
60	9140.573108
75	9140.573108
90	9140.573108
105	8826.828147
120	8826.828147
135	8826.828147
150	8826.828147
300	8826.828147
450	8826.828147
600	8159.413620
750	8159.413620
900	8159.413620
1050	8159.413620
1200	8159.413620
1350	8159.413620
1500	8159.413620
