%count	fx
5	2920.978257
10	2329.864817
15	2315.635746
20	2315.635746
25	2315.635746
30	2291.858773
35	2146.717481
40	2146.717481
45	2146.717481
50	2146.717481
100	2125.189086
150	2125.189086
200	1936.402685
250	1936.402685
300	1936.402685
350	1936.402685
400	1936.402685
450	1936.402685
500	1936.402685
