%count	fx
5	2566.757774
10	2444.052569
15	2400.493804
20	2361.889130
25	2258.316567
30	2258.316567
35	2258.316567
40	2258.316567
45	2258.316567
50	2258.316567
100	2258.316567
150	2258.316567
200	2189.849711
250	2131.503014
300	2131.503014
350	2131.503014
400	2131.503014
450	2052.131491
500	2052.131491
