%count	fx
5	2363.104307
10	2363.104307
15	2307.444332
20	2307.444332
25	2307.444332
30	2307.444332
35	2224.470797
40	2224.470797
45	2224.470797
50	2224.470797
100	2224.470797
150	2224.470797
200	2088.464445
250	2088.464445
300	2047.160566
350	2047.160566
400	2047.160566
450	2047.160566
500	2047.160566
