%count	fx
15	1889.152608
30	1889.152608
45	1889.152608
60	1889.152608
75	1889.152608
90	1889.152608
105	1889.152608
120	1889.152608
135	1889.152608
150	1889.152608
300	1889.152608
450	1889.152608
600	1889.152608
750	1889.152608
900	1889.152608
1050	1889.152608
1200	1889.152608
1350	1889.152608
1500	1889.152608
