%count	fx
15	10278322.180878
30	540646.839510
45	540646.839510
60	540646.839510
75	59963.429482
90	59963.429482
105	59963.429482
120	59963.429482
135	59963.429482
150	59963.429482
300	10333.825555
450	10333.825555
600	10333.825555
750	10333.825555
900	3327.806663
1050	3327.806663
1200	3327.806663
1350	3327.806663
1500	3327.806663
