%count	fx
15	3833.595545
30	3647.290324
45	3625.153116
60	3625.153116
75	3625.153116
90	3625.153116
105	3625.153116
120	3625.153116
135	3625.153116
150	3625.153116
300	3532.415892
450	3129.852054
600	3129.852054
750	3129.852054
900	3129.852054
1050	3129.852054
1200	3129.852054
1350	3129.852054
1500	3129.852054
