%count	fx
5	7417197.628636
10	7417197.628636
15	7417197.628636
20	7417197.628636
25	7417197.628636
30	7417197.628636
35	7417197.628636
40	7417197.628636
45	7417197.628636
50	113814.411341
100	113814.411341
150	113814.411341
200	113814.411341
250	113814.411341
300	113814.411341
350	113814.411341
400	113814.411341
450	113814.411341
500	113814.411341
