%count	fx
15	3428.124642
30	3428.124642
45	3377.938747
60	3377.938747
75	3377.938747
90	3377.938747
105	3377.938747
120	3377.938747
135	3377.938747
150	3377.938747
300	3256.138556
450	3256.138556
600	3163.438067
750	3163.438067
900	3163.438067
1050	3090.091355
1200	3090.091355
1350	3090.091355
1500	3090.091355
