%count	fx
15	3939.479752
30	3939.479752
45	3939.479752
60	3628.726730
75	3628.726730
90	3561.924902
105	3561.924902
120	3373.518322
135	3373.518322
150	3373.518322
300	3373.518322
450	3287.470857
600	3287.470857
750	3287.470857
900	2924.159726
1050	2924.159726
1200	2924.159726
1350	2924.159726
1500	2924.159726
