%count	fx
15	5945.688826
30	4470.862341
45	3035.051002
60	3035.051002
75	3035.051002
90	3035.051002
105	3035.051002
120	3035.051002
135	3035.051002
150	3035.051002
300	3035.051002
450	3035.051002
600	3035.051002
750	2421.320185
900	2421.320185
1050	2421.320185
1200	2421.320185
1350	2421.320185
1500	2421.320185
