%count	fx
5	4976.908912
10	3410.391187
15	3410.391187
20	3410.391187
25	3036.958835
30	3036.958835
35	3036.958835
40	2196.923677
45	2196.923677
50	2196.923677
100	2196.923677
150	2196.923677
200	1773.108283
250	1773.108283
300	1773.108283
350	1773.108283
400	1773.108283
450	1773.108283
500	1773.108283
