%count	fx
15	11071.533003
30	9852.751454
45	9487.873445
60	9487.873445
75	9487.873445
90	9487.873445
105	9487.873445
120	9487.873445
135	9487.873445
150	9487.873445
300	9010.729631
450	9010.729631
600	7753.694382
750	7753.694382
900	7753.694382
1050	7753.694382
1200	7753.694382
1350	7753.694382
1500	7753.694382
