%count	fx
5	4461.694027
10	4461.694027
15	4461.694027
20	2520.408258
25	2520.408258
30	2520.408258
35	2520.408258
40	2520.408258
45	2520.408258
50	2520.408258
100	2520.408258
150	2466.762806
200	2241.115541
250	2241.115541
300	1903.969459
350	1903.969459
400	1903.969459
450	1855.383310
500	1855.383310
