%count	fx
5	3125097.131256
10	1735162.423811
15	1735162.423811
20	1385546.801135
25	1385546.801135
30	852213.410823
35	852213.410823
40	165626.722330
45	165626.722330
50	165626.722330
100	144189.464909
150	144189.464909
200	144189.464909
250	16037.457208
300	16037.457208
350	16037.457208
400	16037.457208
450	16037.457208
500	16037.457208
