%count	fx
5	3976.167106
10	3832.096701
15	3560.652467
20	3293.782160
25	3293.782160
30	3293.782160
35	3293.782160
40	3293.782160
45	3293.782160
50	3293.782160
100	2609.599531
150	2609.599531
200	2609.599531
250	2609.599531
300	2609.599531
350	2609.599531
400	2522.261529
450	2522.261529
500	2500.292421
