%count	fx
15	572781555.421403
30	295542256.000496
45	295542256.000496
60	295542256.000496
75	175771895.092297
90	175771895.092297
105	127373830.950381
120	127373830.950381
135	127373830.950381
150	127373830.950381
300	127373830.950381
450	127373830.950381
600	127373830.950381
750	127373830.950381
900	70033573.063833
1050	70033573.063833
1200	70033573.063833
1350	70033573.063833
1500	70033573.063833
