%count	fx
15	11429.001045
30	10867.982145
45	10570.914314
60	10570.914314
75	9763.308037
90	9763.308037
105	9763.308037
120	9763.308037
135	9763.308037
150	9763.308037
300	9499.754791
450	8384.523422
600	8384.523422
750	8384.523422
900	8384.523422
1050	8230.166726
1200	8230.166726
1350	8230.166726
1500	8230.166726
