%count	fx
15	102510369083.097763
30	102510369083.097763
45	102510369083.097763
60	102510369083.097763
75	89239444636.476883
90	89239444636.476883
105	89239444636.476883
120	89239444636.476883
135	89239444636.476883
150	89239444636.476883
300	85582370802.663681
450	85582370802.663681
600	85582370802.663681
750	83734558895.250748
900	83734558895.250748
1050	79218345201.506088
1200	78140369145.370697
1350	78140369145.370697
1500	78140369145.370697
