%count	fx
15	133532702396.614990
30	119085501481.820755
45	119085501481.820755
60	119085501481.820755
75	105558267464.629227
90	89729664492.808319
105	89729664492.808319
120	87371446093.256516
135	87371446093.256516
150	87371446093.256516
300	87371446093.256516
450	81481448858.316437
600	81481448858.316437
750	81481448858.316437
900	78154382536.672913
1050	78154382536.672913
1200	78154382536.672913
1350	78154382536.672913
1500	78154382536.672913
