%count	fx
15	3588.820299
30	3588.820299
45	3588.820299
60	3588.820299
75	3499.232156
90	3390.171442
105	3390.171442
120	3390.171442
135	3244.329512
150	3244.329512
300	3244.329512
450	3244.329512
600	3138.903578
750	3138.903578
900	3138.903578
1050	3138.903578
1200	3138.903578
1350	3138.903578
1500	3138.903578
