%count	fx
15	10536.054682
30	10536.054682
45	10536.054682
60	10443.776630
75	10443.776630
90	10443.776630
105	9824.510269
120	9824.510269
135	9824.510269
150	9824.510269
300	8934.559192
450	8765.629894
600	8765.629894
750	8716.890203
900	8716.890203
1050	8716.890203
1200	8716.890203
1350	8716.890203
1500	8716.890203
