%count	fx
5	359680071.897562
10	359680071.897562
15	13887288.488954
20	13887288.488954
25	13887288.488954
30	13887288.488954
35	13887288.488954
40	13887288.488954
45	13887288.488954
50	13887288.488954
100	9811757.130593
150	211965.398583
200	211965.398583
250	211965.398583
300	211965.398583
350	211965.398583
400	104261.712361
450	104261.712361
500	104261.712361
