%count	fx
5	48425629.748341
10	27848237.536528
15	27848237.536528
20	27848237.536528
25	27848237.536528
30	27848237.536528
35	27848237.536528
40	27848237.536528
45	27848237.536528
50	27848237.536528
100	15613973.173624
150	146295.323596
200	146295.323596
250	146295.323596
300	146295.323596
350	146295.323596
400	146295.323596
450	146295.323596
500	146295.323596
