%count	fx
15	392420198.844678
30	392420198.844678
45	392420198.844678
60	392420198.844678
75	392420198.844678
90	392420198.844678
105	189270954.182238
120	189270954.182238
135	189270954.182238
150	189270954.182238
300	189270954.182238
450	181194770.021510
600	181194770.021510
750	181194770.021510
900	181194770.021510
1050	181194770.021510
1200	114052111.187639
1350	114052111.187639
1500	114052111.187639
