%count	fx
5	1372.075008
10	1239.313611
15	1239.313611
20	1239.313611
25	1239.313611
30	1239.313611
35	1239.313611
40	1180.901195
45	1180.901195
50	1180.901195
100	1135.398247
150	1135.398247
200	1135.398247
250	1135.398247
300	1135.398247
350	1135.398247
400	1133.262858
450	1133.262858
500	1133.262858
