%count	fx
5	1822.328446
10	1741.667776
15	1668.779231
20	1668.779231
25	1668.779231
30	1668.779231
35	1668.779231
40	1668.779231
45	1668.779231
50	1668.779231
100	1647.875039
150	1637.722689
200	1637.722689
250	1637.722689
300	1629.654594
350	1629.654594
400	1629.654594
450	1629.654594
500	1629.654594
