%count	fx
15	5600.047955
30	5600.047955
45	4824.000045
60	4563.128367
75	4563.128367
90	4563.128367
105	4549.204435
120	4549.204435
135	4549.204435
150	3312.191855
300	3255.087362
450	3229.509400
600	3212.263672
750	2770.118824
900	2770.118824
1050	2770.118824
1200	2770.118824
1350	2770.118824
1500	2770.118824
