%count	fx
15	493758872.215192
30	493758872.215192
45	466197990.765433
60	466197990.765433
75	466197990.765433
90	466197990.765433
105	466197990.765433
120	192383128.958966
135	192383128.958966
150	192383128.958966
300	143128981.962556
450	143128981.962556
600	128530285.030725
750	128530285.030725
900	128530285.030725
1050	128530285.030725
1200	128530285.030725
1350	128530285.030725
1500	128530285.030725
