%count	fx
5	35940793082.757339
10	9584145615.373980
15	9584145615.373980
20	9584145615.373980
25	9584145615.373980
30	9584145615.373980
35	9584145615.373980
40	9584145615.373980
45	9584145615.373980
50	9584145615.373980
100	9584145615.373980
150	9033560815.614117
200	9033560815.614117
250	9033560815.614117
300	7599150184.070482
350	7599150184.070482
400	7599150184.070482
450	7599150184.070482
500	7599150184.070482
