%count	fx
5	31807485.960074
10	31807485.960074
15	12210824.762605
20	1172874.273901
25	1172874.273901
30	1172874.273901
35	1057639.843012
40	1057639.843012
45	1057639.843012
50	1057639.843012
100	66514.728538
150	66514.728538
200	66514.728538
250	66514.728538
300	66514.728538
350	66514.728538
400	66514.728538
450	66514.728538
500	66514.728538
