%count	fx
15	5191.246522
30	4363.405827
45	3841.860117
60	3841.860117
75	3841.860117
90	3841.860117
105	3841.860117
120	3841.860117
135	3841.860117
150	3841.860117
300	3142.205552
450	3142.205552
600	2694.709745
750	2507.156603
900	2507.156603
1050	2507.156603
1200	2507.156603
1350	2507.156603
1500	2507.156603
